city,brand,model,year,type,color,engine,driven_km,transmission,drive_unit,new,price,date_of_publication,url
Bakı,Bestune,T99,2023,"Offroader / SUV, 5 qapı",Ağ,2.0 L/225 a.g./Benzin,0 km,Avtomat,Ön,Bəli,49 000 AZN,,https://turbo.az/autos/7925610-bestune-t99
Bakı,Bestune,T99,2023,"Offroader / SUV, 5 qapı",Gümüşü,2.0 L/225 a.g./Benzin,0 km,Avtomat,Ön,Bəli,49 000 AZN,,https://turbo.az/autos/7925629-bestune-t99
Bakı,Land Rover,Range Rover,2020,"Offroader / SUV, 5 qapı",Qara,5.0 L/510 a.g./Benzin,77 000 km,Avtomat,Tam,Xeyr,220 150 AZN,,https://turbo.az/autos/8053922-land-rover-range-rover
Bakı,MG,4 EV,2023,"Hetçbek, 5 qapı",Ağ,0.0 L/204 a.g./Elektro,0 km,Reduktor,Arxa,Bəli,43 900 AZN,,https://turbo.az/autos/7808700-mg-4-ev
Bakı,ZEEKR,007,2024,Sedan,Qara,0.0 L/422 a.g./Elektro,0 km,Reduktor,Arxa,Bəli,72 250 AZN,,https://turbo.az/autos/8404479-zeekr-007
Bakı,BMW,528,2014,Sedan,Qara,2.0 L/245 a.g./Benzin,218 000 km,Avtomat,Arxa,Xeyr,35 530 AZN,,https://turbo.az/autos/8411752-bmw-528
Bakı,Kia,Stinger,2019,Liftbek,Yaş Asfalt,2.0 L/247 a.g./Benzin,41 000 km,Avtomat,Ön,Xeyr,38 930 AZN,,https://turbo.az/autos/8310512-kia-stinger
Bakı,Hyundai,Elantra,2015,Sedan,Qara,1.8 L/150 a.g./Benzin,123 000 km,Avtomat,Ön,Xeyr,23 800 AZN,,https://turbo.az/autos/8405025-hyundai-elantra
Bakı,Lexus,RX 300,2021,"Offroader / SUV, 5 qapı",Boz,2.0 L/238 a.g./Benzin,30 000 km,Avtomat,Tam,Xeyr,88 400 AZN,,https://turbo.az/autos/8298469-lexus-rx-300
Bakı,Mercedes,GLB 250,2019,"Offroader / SUV, 5 qapı",Gümüşü,2.0 L/224 a.g./Benzin,47 000 km,Avtomat,Ön,Xeyr,63 920 AZN,,https://turbo.az/autos/8405301-mercedes-glb-250
Bakı,BMW,530,2018,Sedan,Ağ,2.0 L/249 a.g./Benzin,177 028 km,Avtomat,Arxa,Xeyr,46 410 AZN,,https://turbo.az/autos/8278765-bmw-530
Bakı,Kia,Sorento,2014,"Offroader / SUV, 5 qapı",Ağ,2.0 L/184 a.g./Dizel,160 000 km,Avtomat,Ön,Xeyr,36 800 AZN,,https://turbo.az/autos/8327378-kia-sorento
Bakı,Toyota,Land Cruiser Prado,2013,"Offroader / SUV, 5 qapı",Ağ,2.7 L/163 a.g./Benzin,158 800 km,Avtomat,Tam,Xeyr,44 710 AZN,,https://turbo.az/autos/8299632-toyota-land-cruiser-prado
Bakı,BMW,750,2009,Sedan,Qara,4.4 L/407 a.g./Benzin,255 000 km,Avtomat,Arxa,Xeyr,28 000 AZN,,https://turbo.az/autos/8352203-bmw-750
Bakı,Hyundai,Sonata,2020,Sedan,Qara,2.0 L/192 a.g./Hibrid,79 800 km,Avtomat,Ön,Xeyr,45 730 AZN,,https://turbo.az/autos/8055001-hyundai-sonata
Bakı,Land Rover,Range Rover,2024,"Offroader / SUV, 5 qapı",Qara,3.0 L/400 a.g./Benzin,1 200 km,Avtomat,Tam,Xeyr,387 600 AZN,,https://turbo.az/autos/8153123-land-rover-range-rover
Bakı,Land Rover,Range Rover,2023,"Offroader / SUV, 5 qapı",Qara,3.0 L/400 a.g./Benzin,0 km,Avtomat,Tam,Bəli,352 750 AZN,,https://turbo.az/autos/8321509-land-rover-range-rover
Bakı,Hyundai,Sonata,2021,Sedan,Göy,1.6 L/180 a.g./Benzin,2 640 km,Avtomat,Ön,Xeyr,47 090 AZN,,https://turbo.az/autos/8385592-hyundai-sonata
Bakı,GAZ,12 ЗИМ,1955,Sedan,Qara,3.5 L/90 a.g./Benzin,1 200 km,Mexaniki,Arxa,Xeyr,67 000 AZN,,https://turbo.az/autos/8033462-gaz-12
Bakı,Kia,Sorento,2015,"Offroader / SUV, 5 qapı",Boz,2.0 L/186 a.g./Dizel,154 000 km,Avtomat,Ön,Xeyr,41 500 AZN,,https://turbo.az/autos/8401298-kia-sorento
Bakı,Porsche,Macan,2022,"Offroader / SUV, 5 qapı",Çəhrayı,2.0 L/252 a.g./Benzin,8 900 km,Avtomat,Tam,Xeyr,113 900 AZN,,https://turbo.az/autos/8398095-porsche-macan
Bakı,Mitsubishi,Airtrek,2002,"Offroader / SUV, 5 qapı",Qara,2.0 L/126 a.g./Benzin,220 000 km,Avtomat,Tam,Xeyr,13 800 AZN,,https://turbo.az/autos/8222434-mitsubishi-airtrek
Bakı,Land Rover,RR Evoque,2014,"Offroader / SUV, 5 qapı",Yaşıl,2.0 L/240 a.g./Benzin,156 000 km,Avtomat,Tam,Xeyr,38 760 AZN,,https://turbo.az/autos/8383551-land-rover-rr-evoque
Bakı,Hyundai,Santa Fe,2014,"Offroader / SUV, 5 qapı",Ağ,2.2 L/197 a.g./Dizel,83 000 km,Avtomat,Tam,Xeyr,39 500 AZN,,https://turbo.az/autos/8383783-hyundai-santa-fe
Bakı,Infiniti,Q50,2016,Sedan,Ağ,2.2 L/170 a.g./Dizel,135 000 km,Avtomat,Arxa,Xeyr,33 700 AZN,,https://turbo.az/autos/8420426-infiniti-q50
Bakı,Mercedes,C 300,2022,Sedan,Qara,2.0 L/249 a.g./Benzin,17 000 km,Avtomat,Arxa,Xeyr,98 600 AZN,,https://turbo.az/autos/8353949-mercedes-c-300
Sumqayıt,Toyota,Corolla,2005,Sedan,Gümüşü,1.4 L/97 a.g./Benzin,166 212 km,Mexaniki,Ön,Xeyr,13 800 AZN,,https://turbo.az/autos/6753936-toyota-corolla
Bakı,Changan,Uni-V,2023,Liftbek,Ağ,1.5 L/188 a.g./Benzin,0 km,Avtomat,Ön,Bəli,38 896 AZN,,https://turbo.az/autos/7800983-changan-uni-v
Sumqayıt,Chevrolet,Cruze,2014,Sedan,Qırmızı,1.4 L/141 a.g./Benzin,225 000 km,Avtomat,Ön,Xeyr,15 000 AZN,,https://turbo.az/autos/7431183-chevrolet-cruze
Bakı,Porsche,Cayenne,2015,"Offroader / SUV, 5 qapı",Boz,3.6 L/300 a.g./Benzin,92 600 km,Avtomat,Tam,Xeyr,63 750 AZN,,https://turbo.az/autos/8223290-porsche-cayenne
Bakı,Hyundai,Tucson,2007,"Offroader / SUV, 5 qapı",Boz,2.0 L/141 a.g./Benzin,212 000 km,Avtomat,Tam,Xeyr,16 900 AZN,,https://turbo.az/autos/8375881-hyundai-tucson
Bakı,Kia,Rio,2005,"Hetçbek, 5 qapı",Gümüşü,1.4 L/97 a.g./Benzin,431 493 km,Mexaniki,Ön,Xeyr,8 500 AZN,,https://turbo.az/autos/8402152-kia-rio
Bakı,Hyundai,Accent,2011,Sedan,Boz,1.4 L/97 a.g./Benzin,160 000 km,Avtomat,Ön,Xeyr,17 600 AZN,,https://turbo.az/autos/8398115-hyundai-accent
Lənkəran,Toyota,Highlander,2023,"Offroader / SUV, 5 qapı",Ağ,2.5 L/243 a.g./Benzin,2 780 km,Avtomat,Tam,Xeyr,95 030 AZN,,https://turbo.az/autos/8412791-toyota-highlander
Bakı,Jeep,Grand Cherokee,2011,"Offroader / SUV, 5 qapı",Yaş Asfalt,3.6 L/286 a.g./Benzin,155 000 km,Avtomat,Tam,Xeyr,31 500 AZN,,https://turbo.az/autos/8052263-jeep-grand-cherokee
Bakı,Mercedes,E 200,2011,Sedan,Gümüşü,1.8 L/184 a.g./Benzin,220 000 km,Avtomat,Arxa,Xeyr,33 000 AZN,,https://turbo.az/autos/8002536-mercedes-e-200
Bakı,Hyundai,Santa Fe,2012,"Offroader / SUV, 5 qapı",Ağ,2.4 L/196 a.g./Benzin,112 000 km,Avtomat,Tam,Xeyr,25 800 AZN,,https://turbo.az/autos/8342183-hyundai-santa-fe
Bakı,Hyundai,Elantra,2019,Sedan,Göy,2.0 L/150 a.g./Benzin,85 000 km,Avtomat,Ön,Xeyr,27 300 AZN,,https://turbo.az/autos/8210656-hyundai-elantra
Bakı,Mercedes,E 350,2010,Sedan,Qara,3.5 L/272 a.g./Benzin,256 000 km,Avtomat,Arxa,Xeyr,29 100 AZN,,https://turbo.az/autos/8367294-mercedes-e-350
Bakı,Voyah,Passion,2024,Sedan,Qara,1.5 L/523 a.g./Plug-in Hibrid,0 km,Avtomat,Tam,Bəli,77 350 AZN,,https://turbo.az/autos/8369488-voyah-passion
Bakı,Kia,Optima,2016,Sedan,Ağ,2.4 L/188 a.g./Benzin,75 000 km,Avtomat,Ön,Xeyr,39 000 AZN,,https://turbo.az/autos/8421684-kia-optima
Bakı,Mercedes,C 280,1997,Sedan,Gümüşü,2.8 L/193 a.g./Benzin,240 000 km,Avtomat,Arxa,Xeyr,8 300 AZN,,https://turbo.az/autos/8410484-mercedes-c-280
Bakı,Honda,Civic,2015,Sedan,Qara,1.5 L/110 a.g./Hibrid,240 000 km,Variator,Ön,Xeyr,18 000 AZN,,https://turbo.az/autos/8422254-honda-civic
Bakı,Kia,Optima,2012,Sedan,Gümüşü,2.4 L/180 a.g./Benzin,337 962 km,Avtomat,Ön,Xeyr,19 500 AZN,,https://turbo.az/autos/8422251-kia-optima
Bakı,Porsche,Cayenne Turbo,2018,"Offroader / SUV, 5 qapı",Qara,4.0 L/550 a.g./Benzin,52 000 km,Avtomat,Tam,Xeyr,168 300 AZN,,https://turbo.az/autos/8205197-porsche-cayenne-turbo
Bakı,Jeep,Wrangler,2018,"Offroader / SUV, 5 qapı",Ağ,2.0 L/272 a.g./Benzin,65 000 km,Avtomat,Tam,Xeyr,64 430 AZN,,https://turbo.az/autos/8269240-jeep-wrangler
Bakı,Jeep,Wrangler,2012,"Offroader / SUV, 5 qapı",Qara,3.6 L/286 a.g./Benzin,85 000 km,Avtomat,Tam,Xeyr,61 030 AZN,,https://turbo.az/autos/5722964-jeep-wrangler
Bakı,Hyundai,Elantra,2015,Sedan,Yaş Asfalt,1.8 L/150 a.g./Benzin,47 805 km,Mexaniki,Ön,Xeyr,21 900 AZN,,https://turbo.az/autos/8412224-hyundai-elantra
Bakı,Kia,Optima,2014,Sedan,Qara,2.0 L/274 a.g./Benzin,95 200 km,Avtomat,Ön,Xeyr,25 900 AZN,,https://turbo.az/autos/8422109-kia-optima
Bakı,Mercedes,E 200,2011,Sedan,Gümüşü,1.8 L/184 a.g./Benzin,220 000 km,Avtomat,Arxa,Xeyr,31 500 AZN,,https://turbo.az/autos/8002536-mercedes-e-200
Bakı,Honda,Civic,2015,Sedan,Qara,1.5 L/110 a.g./Hibrid,243 451 km,Avtomat,Ön,Xeyr,17 500 AZN,,https://turbo.az/autos/8422254-honda-civic
Bakı,MG,5,2023,Sedan,Qara,1.5 L/115 a.g./Benzin,0 km,Avtomat,Ön,Bəli,31 200 AZN,,https://turbo.az/autos/7351661-mg-5
Bakı,ZEEKR,001,2023,Liftbek,Göy,0.1 L/544 a.g./Elektro,0 km,Reduktor,Tam,Bəli,78 030 AZN,,https://turbo.az/autos/8386725-zeekr-001
Bakı,Hyundai,Sonata,2023,Sedan,Qara,2.0 L/193 a.g./Hibrid,0 km,Avtomat,Ön,Bəli,63 900 AZN,,https://turbo.az/autos/8246037-hyundai-sonata
Bakı,Kia,Cerato,2015,Sedan,Boz,1.8 L/149 a.g./Benzin,204 387 km,Avtomat,Ön,Xeyr,19 700 AZN,,https://turbo.az/autos/8415306-kia-cerato
Bakı,Hyundai,Tucson,2008,"Offroader / SUV, 5 qapı",Qızılı,2.7 L/173 a.g./Benzin,300 000 km,Avtomat,Tam,Xeyr,11 700 AZN,,https://turbo.az/autos/8407469-hyundai-tucson
Bakı,Mercedes,E 270,2002,Sedan,Boz,2.7 L/177 a.g./Dizel,360 000 km,Avtomat,Arxa,Xeyr,16 600 AZN,,https://turbo.az/autos/8387275-mercedes-e-270
Bakı,Toyota,Corolla,2018,Sedan,Ağ,1.6 L/124 a.g./Benzin,41 300 km,Avtomat,Ön,Xeyr,30 940 AZN,,https://turbo.az/autos/8338105-toyota-corolla
Bakı,Hyundai,Elantra,2018,Sedan,Göy,2.0 L/150 a.g./Benzin,89 000 km,Avtomat,Ön,Xeyr,25 900 AZN,,https://turbo.az/autos/8384434-hyundai-elantra
Bakı,Nissan,Tiida,2011,"Hetçbek, 5 qapı",Qara,1.4 L/109 a.g./Benzin,74 744 km,Avtomat,Ön,Xeyr,15 500 AZN,,https://turbo.az/autos/8364995-nissan-tiida
Bakı,Lexus,LX 570,2012,"Offroader / SUV, 5 qapı",Qara,5.7 L/367 a.g./Benzin,195 000 km,Avtomat,Tam,Xeyr,60 350 AZN,,https://turbo.az/autos/8404096-lexus-lx-570
Bakı,Land Rover,RR Sport,2015,"Offroader / SUV, 5 qapı",Yaş Asfalt,3.0 L/340 a.g./Benzin,144 825 km,Avtomat,Tam,Xeyr,62 560 AZN,,https://turbo.az/autos/8213835-land-rover-rr-sport
Bakı,Lexus,ES 300h,2022,Sedan,Yaş Asfalt,2.5 L/218 a.g./Hibrid,70 400 km,Avtomat,Ön,Xeyr,76 500 AZN,,https://turbo.az/autos/8171427-lexus-es-300h
Bakı,Hyundai,Tucson,2022,"Offroader / SUV, 5 qapı",Yaş Asfalt,2.0 L/150 a.g./Benzin,11 311 km,Avtomat,Tam,Xeyr,51 500 AZN,,https://turbo.az/autos/8397839-hyundai-tucson
Kürdəmir,LADA (VAZ),2106,2005,Sedan,Ağ,1.5 L/65 a.g./Benzin,82 673 km,Mexaniki,Arxa,Xeyr,4 000 AZN,,https://turbo.az/autos/8422369-lada-vaz-2106
Bakı,Kia,Cerato,2014,Sedan,Qəhvəyi,1.8 L/150 a.g./Benzin,102 000 km,Avtomat,Ön,Xeyr,19 700 AZN,,https://turbo.az/autos/8348932-kia-cerato
Xaçmaz,Hyundai,Elantra,2013,Sedan,Yaş Asfalt,1.8 L/150 a.g./Benzin,203 460 km,Avtomat,Ön,Xeyr,20 000 AZN,,https://turbo.az/autos/8422371-hyundai-elantra
Bakı,Kia,Sorento,2019,"Offroader / SUV, 5 qapı",Ağ,2.0 L/186 a.g./Dizel,108 000 km,Avtomat,Ön,Xeyr,47 900 AZN,,https://turbo.az/autos/8252844-kia-sorento
Bakı,BMW,530,2017,Sedan,Yaş Asfalt,2.0 L/249 a.g./Benzin,87 000 km,Avtomat,Arxa,Xeyr,64 090 AZN,,https://turbo.az/autos/8290800-bmw-530
Bakı,Infiniti,FX35,2011,"Offroader / SUV, 5 qapı",Qəhvəyi,3.5 L/303 a.g./Benzin,115 000 km,Avtomat,Tam,Xeyr,37 230 AZN,,https://turbo.az/autos/8418952-infiniti-fx35
Bakı,Kia,Rio,2015,Sedan,Ağ,1.6 L/123 a.g./Benzin,86 000 km,Avtomat,Ön,Xeyr,18 700 AZN,,https://turbo.az/autos/8401404-kia-rio
Bakı,Kia,Pride,2014,"Hetçbek, 5 qapı",Gümüşü,1.4 L/108 a.g./Benzin,100 000 km,Avtomat,Ön,Xeyr,18 000 AZN,,https://turbo.az/autos/8291667-kia-pride
Bakı,Toyota,Camry,2011,Sedan,Qara,2.5 L/178 a.g./Benzin,194 000 km,Avtomat,Ön,Xeyr,27 800 AZN,,https://turbo.az/autos/8339630-toyota-camry
Bakı,Hyundai,ix35,2013,"Offroader / SUV, 5 qapı",Ağ,2.0 L/163 a.g./Benzin,117 000 km,Avtomat,Ön,Xeyr,25 600 AZN,,https://turbo.az/autos/8412527-hyundai-ix35
Bakı,BMW,M5,2018,Sedan,Yaş Asfalt,4.4 L/625 a.g./Benzin,41 000 km,Robot,Tam,Xeyr,173 400 AZN,,https://turbo.az/autos/8404529-bmw-m5
Bakı,Toyota,Prius,2007,Liftbek,Yaş Asfalt,1.5 L/76 a.g./Hibrid,223 000 km,Variator,Ön,Xeyr,14 000 AZN,,https://turbo.az/autos/8415939-toyota-prius
Sumqayıt,Volkswagen,Passat,2015,Sedan,Göy,1.8 L/200 a.g./Benzin,157 094 km,Avtomat,Ön,Xeyr,16 400 AZN,,https://turbo.az/autos/8375055-volkswagen-passat
Sumqayıt,Volkswagen,Passat,2002,Sedan,Qara,1.8 L/150 a.g./Benzin,224 698 km,Avtomat,Ön,Xeyr,8 900 AZN,,https://turbo.az/autos/8365124-volkswagen-passat
Bakı,Volkswagen,Passat,2008,Sedan,Qara,1.8 L/156 a.g./Benzin,265 209 km,Avtomat,Ön,Xeyr,10 500 AZN,,https://turbo.az/autos/8389973-volkswagen-passat
Bakı,BMW,X5,2014,"Offroader / SUV, 5 qapı",Qara,3.0 L/306 a.g./Benzin,165 000 km,Avtomat,Tam,Xeyr,55 930 AZN,,https://turbo.az/autos/8408127-bmw-x5
Bakı,Toyota,RAV4,2020,"Offroader / SUV, 5 qapı",Ağ,2.5 L/218 a.g./Hibrid,48 500 km,Avtomat,Tam,Xeyr,65 960 AZN,,https://turbo.az/autos/8356956-toyota-rav4
Lənkəran,Toyota,Avalon,2024,"Offroader / SUV, 5 qapı",Qara,2.5 L/218 a.g./Hibrid,0 km,Avtomat,Ön,Bəli,110 330 AZN,,https://turbo.az/autos/8360520-toyota-avalon
Bakı,Volkswagen,ID.6,2022,"Offroader / SUV, 5 qapı",Ağ,0.0 L/204 a.g./Elektro,26 000 km,Reduktor,Arxa,Xeyr,48 960 AZN,,https://turbo.az/autos/8395118-volkswagen-id-6
Bakı,Toyota,Camry,2023,Sedan,Yaş Asfalt,2.5 L/215 a.g./Hibrid,10 km,Avtomat,Ön,Bəli,78 030 AZN,,https://turbo.az/autos/8333494-toyota-camry
Bakı,LADA (VAZ),2107,2005,Sedan,Yaşıl,1.6 L/75 a.g./Benzin,91 348 km,Mexaniki,Arxa,Xeyr,4 300 AZN,,https://turbo.az/autos/8422367-lada-vaz-2107
Bakı,Kia,Sorento,2014,"Offroader / SUV, 5 qapı",Qara,2.0 L/186 a.g./Dizel,155 102 km,Avtomat,Ön,Xeyr,38 500 AZN,,https://turbo.az/autos/8367161-kia-sorento
Sumqayıt,Mercedes,C 230,2005,Sedan,Ağ,2.5 L/204 a.g./Benzin,222 999 km,Avtomat,Arxa,Xeyr,15 111 AZN,,https://turbo.az/autos/8374533-mercedes-c-230
Bakı,Hongqi,H5,2023,Sedan,Qara,1.5 L/190 a.g./Hibrid,0 km,Avtomat,Ön,Bəli,54 900 AZN,,https://turbo.az/autos/8184490-hongqi-h5
Bakı,Mercedes,GLE 53 AMG 4MATIC Coupe,2022,SUV Kupe,Qara,3.0 L/435 a.g./Benzin,11 000 km,Avtomat,Tam,Xeyr,198 050 AZN,,https://turbo.az/autos/8386685-mercedes-gle-53-amg-4matic-coupe
Bakı,Jeep,Grand Cherokee,2023,"Offroader / SUV, 5 qapı",Göy,2.0 L/272 a.g./Benzin,0 km,Avtomat,Tam,Bəli,126 480 AZN,,https://turbo.az/autos/7884491-jeep-grand-cherokee
Bakı,Hyundai,Elantra,2014,Sedan,Ağ,1.8 L/150 a.g./Benzin,129 000 km,Avtomat,Ön,Xeyr,20 600 AZN,,https://turbo.az/autos/8400957-hyundai-elantra
Bakı,Toyota,Land Cruiser Prado,2010,"Offroader / SUV, 5 qapı",Ağ,2.7 L/163 a.g./Benzin,144 000 km,Avtomat,Tam,Xeyr,40 700 AZN,,https://turbo.az/autos/8416279-toyota-land-cruiser-prado
Bakı,Hyundai,Santa Fe,2015,"Offroader / SUV, 5 qapı",Yaş Asfalt,2.0 L/184 a.g./Dizel,151 244 km,Avtomat,Tam,Xeyr,31 000 AZN,,https://turbo.az/autos/8250347-hyundai-santa-fe
Bakı,Kia,K5,2015,Sedan,Boz,2.0 L/156 a.g./Hibrid,158 000 km,Avtomat,Ön,Xeyr,24 700 AZN,,https://turbo.az/autos/8356792-kia-k5
Bakı,Land Rover,Range Rover,2015,"Offroader / SUV, 5 qapı",Qara,3.0 L/380 a.g./Benzin,116 000 km,Avtomat,Tam,Xeyr,95 030 AZN,,https://turbo.az/autos/8411179-land-rover-range-rover
Bakı,Jeep,Wrangler,2006,"Offroader / SUV, 5 qapı",Ağ,4.0 L/184 a.g./Benzin,1 000 km,Mexaniki,Tam,Xeyr,73 100 AZN,,https://turbo.az/autos/8331760-jeep-wrangler
Bakı,Land Rover,Discovery,2015,"Offroader / SUV, 5 qapı",Qara,3.0 L/340 a.g./Benzin,197 000 km,Avtomat,Tam,Xeyr,55 590 AZN,,https://turbo.az/autos/8385846-land-rover-discovery
Bakı,LADA (VAZ),21011,1981,Sedan,Narıncı,1.2 L/65 a.g./Benzin,500 000 km,Mexaniki,Arxa,Xeyr,700 AZN,,https://turbo.az/autos/8422414-lada-vaz-21011
Bakı,Kia,Sorento,2015,"Offroader / SUV, 5 qapı",Ağ,2.0 L/184 a.g./Dizel,136 000 km,Avtomat,Ön,Xeyr,40 700 AZN,,https://turbo.az/autos/8243024-kia-sorento
Gəncə,Ford,Focus,2016,Sedan,Qara,1.0 L/125 a.g./Benzin,100 000 km,Avtomat,Ön,Xeyr,14 900 AZN,,https://turbo.az/autos/8406575-ford-focus
Bakı,BMW,520,2014,Sedan,Qara,2.0 L/184 a.g./Benzin,145 000 km,Avtomat,Arxa,Xeyr,31 500 AZN,,https://turbo.az/autos/8406104-bmw-520
Bakı,Opel,Astra,2005,"Hetçbek, 5 qapı",Gümüşü,1.4 L/90 a.g./Benzin,220 000 km,Mexaniki,Ön,Xeyr,10 800 AZN,,https://turbo.az/autos/8405002-opel-astra
Bakı,BMW,X5,2022,"Offroader / SUV, 5 qapı",Ağ,3.0 L/340 a.g./Benzin,22 000 km,Avtomat,Tam,Xeyr,108 800 AZN,,https://turbo.az/autos/8154714-bmw-x5
Bakı,BMW,530,2021,Sedan,Boz,2.0 L/249 a.g./Benzin,42 000 km,Avtomat,Arxa,Xeyr,89 930 AZN,,https://turbo.az/autos/8157695-bmw-530
Bakı,Hyundai,Avante,2014,Sedan,Yaş Asfalt,1.6 L/132 a.g./Dizel,165 000 km,Avtomat,Ön,Xeyr,22 400 AZN,,https://turbo.az/autos/8163718-hyundai-avante
Bakı,BMW,528,2012,Sedan,Qara,2.0 L/245 a.g./Benzin,216 000 km,Avtomat,Arxa,Xeyr,25 500 AZN,,https://turbo.az/autos/8422413-bmw-528
Bakı,Hyundai,Sonata,2008,Sedan,Qara,2.4 L/174 a.g./Benzin,245 634 km,Avtomat,Ön,Xeyr,13 900 AZN,,https://turbo.az/autos/8419725-hyundai-sonata
Bakı,Toyota,Camry,2020,Sedan,Qara,2.5 L/200 a.g./Benzin,149 801 km,Avtomat,Ön,Xeyr,44 200 AZN,,https://turbo.az/autos/8291966-toyota-camry
Bakı,Mercedes,E 220 d,2006,Sedan,Gümüşü,2.2 L/170 a.g./Dizel,194 000 km,Avtomat,Arxa,Xeyr,23 500 AZN,,https://turbo.az/autos/7966615-mercedes-e-220-d
Bakı,Hyundai,Santa Fe,2014,"Offroader / SUV, 5 qapı",Ağ,2.0 L/265 a.g./Benzin,108 000 km,Avtomat,Ön,Xeyr,28 500 AZN,,https://turbo.az/autos/8412600-hyundai-santa-fe
Bakı,BMW,528,1996,Sedan,Qara,2.8 L/193 a.g./Benzin,300 000 km,Avtomat,Arxa,Xeyr,6 800 AZN,,https://turbo.az/autos/8422412-bmw-528
Bakı,Toyota,Prius,2011,Liftbek,Ağ,1.8 L/99 a.g./Hibrid,289 682 km,Variator,Ön,Xeyr,19 500 AZN,,https://turbo.az/autos/8309219-toyota-prius
Bakı,Hyundai,Avante,2013,Sedan,Ağ,1.6 L/115 a.g./Dizel,86 000 km,Avtomat,Ön,Xeyr,20 500 AZN,,https://turbo.az/autos/8407296-hyundai-avante
Bakı,Chevrolet,Epica,2010,Sedan,Qara,2.0 L/148 a.g./Benzin,160 000 km,Avtomat,Ön,Xeyr,14 500 AZN,,https://turbo.az/autos/8422362-chevrolet-epica
Bakı,Hyundai,Accent,2008,Sedan,Gümüşü,1.5 L/110 a.g./Dizel,230 000 km,Mexaniki,Ön,Xeyr,11 000 AZN,,https://turbo.az/autos/8396726-hyundai-accent
Bakı,Kia,Sportage,2015,"Offroader / SUV, 5 qapı",Yaş Asfalt,2.0 L/184 a.g./Dizel,161 000 km,Avtomat,Ön,Xeyr,34 700 AZN,,https://turbo.az/autos/8221125-kia-sportage
